Sentence #,Word,POS,Tag
,bomb,NN,O
,in,IN,O
,eastern,JJ,O
,Kunar,NNP,B-geo
,province,NN,O
,",",",",O
,bordering,VBG,O
,Pakistan,NNP,B-geo
,.,.,O
Sentence: 28651,The,DT,O
,military,JJ,O
,did,VBD,O
,not,RB,O
,give,VB,O
,the,DT,O
,nationalities,NNS,O
,of,IN,O
,the,DT,O
,soldiers,NNS,O
,killed,VBN,O
,.,.,O
Sentence: 28652,U.S.-led,JJ,O
,coalition,NN,O
,forces,NNS,O
,in,IN,O
,Afghanistan,NNP,B-geo
,launched,VBD,O
,an,DT,O
,offensive,JJ,O
,Wednesday,NNP,B-tim
,involving,VBG,O
,about,IN,O
,"10,000",CD,O
,Afghan,JJ,B-gpe
,and,CC,O
,coalition,NN,O
,troops,NNS,O
,.,.,O
Sentence: 28653,Gunmen,NNS,O
,have,VBP,O
,raided,VBN,O
,a,DT,O
,hospital,NN,O
,in,IN,O
,the,DT,O
,northern,JJ,O
,Iraqi,JJ,B-gpe
,city,NN,O
,of,IN,O
,Kirkuk,NNP,B-geo
,",",",",O
,freeing,VBG,O
,a,DT,O
,wounded,JJ,O
,man,NN,O
,who,WP,O
,was,VBD,O
,detained,VBN,O
,for,IN,O
,plotting,VBG,O
,to,TO,O
,kill,VB,O
,a,DT,O
,judge,NN,O
,involved,VBN,O
,in,IN,O
,Saddam,NNP,B-geo
,Hussein,NNP,I-geo
,'s,POS,O
,trial,NN,O
,.,.,O
Sentence: 28654,A,DT,O
,police,NN,O
,official,NN,O
,says,VBZ,O
,three,CD,O
,police,NNS,O
,guards,NNS,O
,were,VBD,O
,killed,VBN,O
,and,CC,O
,six,CD,O
,others,NNS,O
,were,VBD,O
,wounded,VBN,O
,in,IN,O
,the,DT,O
,early,JJ,O
,morning,NN,O
,attack,NN,O
,Wednesday,NNP,B-tim
,.,.,O
Sentence: 28655,Elsewhere,RB,O
,",",",",O
,an,DT,O
,American,JJ,B-gpe
,soldier,NN,O
,was,VBD,O
,killed,VBN,O
,Tuesday,NNP,B-tim
,near,IN,O
,the,DT,O
,western,JJ,O
,town,NN,O
,of,IN,O
,Habbaniya,NNP,B-geo
,when,WRB,O
,his,PRP$,O
,vehicle,NN,O
,hit,VBD,O
,a,DT,O
,mine,NN,O
,.,.,O
Sentence: 28656,Meanwhile,RB,O
,",",",",O
,in,IN,O
,London,NNP,B-geo
,",",",",O
,British,NNP,B-org
,Foreign,NNP,I-org
,Secretary,NNP,B-per
,Jack,NNP,I-per
,Straw,NNP,I-per
,said,VBD,O
,Britain,NNP,B-geo
,can,MD,O
,not,RB,O
,meet,VB,O
,the,DT,O
,demands,NNS,O
,of,IN,O
,kidnappers,NNS,O
,holding,VBG,O
,a,DT,O
,British,JJ,B-gpe
,peace,NN,O
,activist,NN,O
,and,CC,O
,three,CD,O
,other,JJ,O
,Westerners,NNS,O
,hostage,NN,O
,in,IN,O
,Iraq,NNP,B-geo
,.,.,O
Sentence: 28657,Mr.,NNP,B-per
,Straw,NNP,I-per
,said,VBD,O
,no,DT,O
,government,NN,O
,could,MD,O
,meet,VB,O
,their,PRP$,O
,demands,NNS,O
,.,.,O
Sentence: 28658,The,DT,O
,kidnappers,NNS,O
,have,VBP,O
,threatened,VBN,O
,to,TO,O
,kill,VB,O
,the,DT,O
,hostages,NNS,O
,unless,IN,O
,Iraqi,JJ,B-gpe
,detainees,NNS,O
,are,VBP,O
,released,VBN,O
,from,IN,O
,American,NNP,B-org
,and,CC,O
,Iraqi,JJ,B-gpe
,jails,NNS,O
,by,IN,O
,Thursday,NNP,B-tim
,.,.,O
Sentence: 28659,Scientists,NNS,O
,are,VBP,O
,warning,VBG,O
,that,IN,O
,a,DT,O
,long-term,JJ,O
,temperature,NN,O
,increase,NN,O
,of,IN,O
,more,JJR,O
,than,IN,O
,two-degrees,NNS,O
,Celsius,NN,O
,would,MD,O
,have,VB,O
,dangerous,JJ,O
,consequences,NNS,O
,for,IN,O
,global,JJ,O
,climate,NN,O
,systems,NNS,O
,.,.,O
Sentence: 28660,Meeting,VBG,O
,at,IN,O
,a,DT,O
,U.N.,NNP,B-geo
,sponsored,VBN,O
,climate,NN,O
,conference,NN,O
,in,IN,O
,Argentina,NNP,B-geo
,Tuesday,NNP,B-tim
,",",",",O
,a,DT,O
,group,NN,O
,of,IN,O
,European,JJ,O
,experts,NNS,O
,said,VBD,O
,such,JJ,O
,an,DT,O
,increase,NN,O
,could,MD,O
,threaten,VB,O
,Latin,JJ,O
,American,JJ,B-gpe
,water,NN,O
,supplies,NNS,O
,",",",",O
,reduce,VB,O
,food,NN,O
,yields,NNS,O
,in,IN,O
,Asia,NNP,B-geo
,and,CC,O
,increase,VB,O
,extreme,JJ,O
,weather,NN,O
,conditions,NNS,O
,in,IN,O
,the,DT,B-geo
,Caribbean,NNP,I-geo
,.,.,O
Sentence: 28661,Most,JJS,O
,scientists,NNS,O
,agree,VBP,O
,that,IN,O
,global,JJ,O
,temperatures,NNS,O
,have,VBP,O
,already,RB,O
,risen,VBN,O
,an,DT,O
,average,NN,O
,of,IN,O
,more,JJR,O
,than,IN,O
,half-a-degree,JJ,O
,Celsius,NN,O
,over,IN,O
,the,DT,O
,past,JJ,B-tim
,century,NN,I-tim
,.,.,O
Sentence: 28662,The,DT,O
,main,JJ,O
,focus,NN,O
,of,IN,O
,the,DT,O
,two-week,JJ,O
,U.N.,NNP,B-geo
,conference,NN,O
,in,IN,O
,Buenos,NNP,B-geo
,Aires,NNP,I-geo
,conference,NN,O
,is,VBZ,O
,the,DT,O
,1997,CD,B-tim
,Kyoto,NNP,I-tim
,Protocol,NNP,I-tim
,",",",",O
,which,WDT,O
,mandates,VBZ,O
,the,DT,O
,reduction,NN,O
,of,IN,O
,carbon,NN,O
,dioxide,NN,O
,and,CC,O
,other,JJ,O
,gas,NN,O
,emissions,NNS,O
,believed,VBN,O
,to,TO,O
,cause,VB,O
,global,JJ,O
,warming,NN,O
,.,.,O
Sentence: 28663,The,DT,O
,United,NNP,B-geo
,States,NNPS,I-geo
,and,CC,O
,Australia,NNP,B-geo
,are,VBP,O
,the,DT,O
,only,JJ,O
,major,JJ,O
,industrial,JJ,O
,countries,NNS,O
,that,WDT,O
,have,VBP,O
,failed,VBN,O
,to,TO,O
,ratify,VB,O
,the,DT,O
,accord,NN,O
,.,.,O
Sentence: 28664,In,IN,O
,rejecting,VBG,O
,the,DT,O
,accord,NN,O
,",",",",O
,President,NNP,B-per
,Bush,NNP,I-per
,said,VBD,O
,it,PRP,O
,would,MD,O
,damage,VB,O
,the,DT,O
,U.S.,NNP,B-geo
,economy,NN,O
,.,.,O
Sentence: 28665,The,DT,O
,Libyan,JJ,B-gpe
,government,NN,O
,has,VBZ,O
,given,VBN,O
,its,PRP$,O
,first-ever,JJ,O
,donation,NN,O
,to,TO,O
,the,DT,O
,World,NNP,B-org
,Food,NNP,I-org
,Program,NNP,I-org
,to,TO,O
,assist,VB,O
,with,IN,O
,relief,NN,O
,efforts,NNS,O
,in,IN,O
,the,DT,O
,Darfur,NNP,B-geo
,region,NN,O
,.,.,O
Sentence: 28666,The,DT,O
,U.N.,NNP,B-org
,agency,NN,O
,says,VBZ,O
,it,PRP,O
,will,MD,O
,use,VB,O
,the,DT,O
,$,$,O
,4.5,CD,O
,million,CD,O
,contribution,NN,O
,to,TO,O
,cover,VB,O
,the,DT,O
,increased,JJ,O
,costs,NNS,O
,of,IN,O
,jet,NN,O
,fuel,NN,O
,for,IN,O
,food,NN,O
,airlifts,NNS,O
,into,IN,O
,the,DT,O
,troubled,JJ,O
,area,NN,O
,.,.,O
Sentence: 28667,In,IN,O
,a,DT,O
,statement,NN,O
,",",",",O
,the,DT,O
,agency,NN,O
,says,VBZ,O
,it,PRP,O
,has,VBZ,O
,been,VBN,O
,airlifting,VBG,O
,food,NN,O
,from,IN,O
,southern,JJ,O
,Libya,NNP,B-geo
,into,IN,O
,Darfur,NNP,B-geo
,for,IN,O
,nearly,RB,O
,a,DT,O
,year,NN,O
,.,.,O
Sentence: 28668,It,PRP,O
,says,VBZ,O
,Libya,NNP,B-geo
,has,VBZ,O
,provided,VBN,O
,a,DT,O
,ground,NN,O
,transportation,NN,O
,corridor,NN,O
,for,IN,O
,relief,NN,O
,convoys,NNS,O
,from,IN,O
,the,DT,O
,port,NN,O
,of,IN,O
,Benghazi,NNP,B-geo
,",",",",O
,Libya,NNP,B-geo
,",",",",O
,into,IN,O
,eastern,JJ,B-geo
,Chad,NNP,I-geo
,since,IN,B-tim
,2004,CD,I-tim
,.,.,O
Sentence: 28669,The,DT,O
,World,NNP,B-org
,Food,NNP,I-org
,Program,NNP,I-org
,says,VBZ,O
,it,PRP,O
,aims,VBZ,O
,to,TO,O
,help,VB,O
,two-point-seven,CD,O
,million,CD,O
,people,NNS,O
,in,IN,O
,the,DT,O
,Darfur,NNP,B-geo
,region,NN,O
,of,IN,O
,western,JJ,B-geo
,Sudan,NNP,I-geo
,",",",",O
,and,CC,O
,more,JJR,O
,than,IN,O
,"2,00,000",CD,O
,Sudanese,JJ,B-gpe
,refugees,NNS,O
,in,IN,O
,eastern,JJ,B-geo
,Chad,NNP,I-geo
,.,.,O
Sentence: 28670,British,JJ,B-gpe
,Prime,NNP,B-per
,Minister,NNP,I-per
,Tony,NNP,I-per
,Blair,NNP,I-per
,says,VBZ,O
,he,PRP,O
,hopes,VBZ,O
,to,TO,O
,bring,VB,O
,the,DT,O
,United,NNP,B-geo
,States,NNPS,I-geo
,back,RB,O
,into,IN,O
,global,JJ,O
,warming,NN,O
,talks,NNS,O
,.,.,O
Sentence: 28671,Mr.,NNP,B-per
,Blair,NNP,I-per
,said,VBD,O
,Wednesday,NNP,B-tim
,-,IN,I-tim
,the,DT,O
,day,NN,B-tim
,the,DT,O
,Kyoto,NNP,B-tim
,pact,NN,O
,took,VBD,O
,effect,NN,O
,-,:,O
,that,IN,O
,global,JJ,O
,warming,NN,O
,could,MD,O
,become,VB,O
,a,DT,O
,catastrophe,NN,O
,and,CC,O
,that,IN,O
,getting,VBG,O
,the,DT,O
,United,NNP,B-geo
,States,NNPS,I-geo
,back,RB,O
,into,IN,O
,a,DT,O
,dialogue,NN,O
,is,VBZ,O
,one,CD,O
,solution,NN,O
,.,.,O
Sentence: 28672,President,NNP,B-per
,Bush,NNP,I-per
,pulled,VBD,O
,out,IN,O
,of,IN,B-geo
,Kyoto,NNP,I-geo
,in,IN,O
,2001,CD,B-tim
,",",",",O
,saying,VBG,O
,it,PRP,O
,would,MD,O
,hurt,VB,O
,the,DT,O
,U.S.,NNP,B-geo
,economy,NN,O
,.,.,O
Sentence: 28673,He,PRP,O
,has,VBZ,O
,called,VBN,O
,for,IN,O
,new,JJ,O
,technology,NN,O
,as,IN,O
,one,CD,O
,way,NN,O
,to,TO,O
,cut,VB,O
,greenhouse,NN,O
,gases,NNS,O
,.,.,O
Sentence: 28674,Some,DT,O
,European,JJ,O
,leaders,NNS,O
,have,VBP,O
,criticized,VBN,O
,the,DT,O
,United,NNP,B-geo
,States,NNPS,I-geo
,for,IN,O
,pulling,VBG,O
,out,IN,O
,of,IN,O
,the,DT,O
,Kyoto,NNP,B-geo
,treaty,NN,O
,.,.,O
Sentence: 28675,They,PRP,O
,say,VBP,O
,they,PRP,O
,expect,VBP,O
,Mr.,NNP,B-per
,Bush,NNP,I-per
,to,TO,O
,address,VB,O
,the,DT,O
,matter,NN,O
,when,WRB,O
,he,PRP,O
,visits,VBZ,O
,Europe,NNP,B-geo
,next,JJ,O
,week,NN,O
,.,.,O
Sentence: 28676,North,JJ,O
,Korean,JJ,B-gpe
,media,NNS,O
,say,VBP,O
,a,DT,O
,top,JJ,O
,official,NN,O
,is,VBZ,O
,planning,VBG,O
,to,TO,O
,visit,VB,O
,Syria,NNP,B-geo
,",",",",O
,heightening,VBG,O
,suspicions,NNS,O
,that,IN,O
,the,DT,O
,two,CD,O
,countries,NNS,O
,are,VBP,O
,cooperating,VBG,O
,on,IN,O
,a,DT,O
,secret,JJ,O
,nuclear,JJ,O
,program,NN,O
,.,.,O
Sentence: 28677,In,IN,O
,a,DT,O
,brief,JJ,O
,statement,NN,O
,Saturday,NNP,B-tim
,",",",",O
,the,DT,O
,official,JJ,O
,North,JJ,O
,Korean,JJ,B-gpe
,Central,NNP,B-org
,News,NNP,I-org
,Agency,NNP,I-org
,said,VBD,O
,the,DT,O
,speaker,NN,O
,of,IN,O
,North,NNP,B-geo
,Korea,NNP,I-geo
,'s,POS,O
,parliament,NN,O
,",",",",O
,Choe,NNP,B-per
,Thae,NNP,I-per
,Bok,NNP,I-per
,",",",",O
,has,VBZ,O
,left,VBN,O
,for,IN,O
,a,DT,O
,trip,NN,O
,that,WDT,O
,will,MD,O
,take,VB,O
,him,PRP,O
,to,TO,O
,Italy,NNP,B-geo
,and,CC,O
,Syria,NNP,B-geo
,.,.,O
Sentence: 28678,The,DT,O
,report,NN,O
,gave,VBD,O
,no,DT,O
,other,JJ,O
,details,NNS,O
,.,.,O
Sentence: 28679,In,IN,O
,September,NNP,B-tim
,",",",",O
,U.S.,NNP,B-geo
,media,NNS,O
,reports,NNS,O
,said,VBD,O
,Pyongyang,NNP,B-per
,has,VBZ,O
,secretly,RB,O
,offered,VBN,O
,nuclear,JJ,O
,cooperation,NN,O
,to,TO,O
,Syria,NNP,B-geo
,",",",",O
,and,CC,O
,that,IN,O
,the,DT,O
,two,CD,O
,nations,NNS,O
,are,VBP,O
,working,VBG,O
,on,IN,O
,some,DT,O
,sort,NN,O
,of,IN,O
,nuclear,JJ,O
,facility,NN,O
,.,.,O
Sentence: 28680,Both,DT,O
,have,VBP,O
,denied,VBN,O
,the,DT,O
,allegations,NNS,O
,.,.,O
Sentence: 28681,North,NNP,B-geo
,Korea,NNP,I-geo
,conducted,VBD,O
,a,DT,O
,nuclear,JJ,O
,weapons,NNS,O
,test,NN,O
,last,JJ,O
,year,NN,O
,",",",",O
,but,CC,O
,has,VBZ,O
,since,IN,O
,been,VBN,O
,compliant,JJ,O
,in,IN,O
,six-nation,JJ,O
,talks,NNS,O
,aimed,VBN,O
,at,IN,O
,ending,VBG,O
,its,PRP$,O
,nuclear,JJ,O
,weapons,NNS,O
,program,NN,O
,.,.,O
Sentence: 28682,An,DT,O
,official,NN,O
,in,IN,O
,southern,JJ,O
,Nigeria,NNP,B-geo
,says,VBZ,O
,two,CD,O
,recently,RB,O
,kidnapped,VBN,O
,Philippine,JJ,B-org
,oil,NN,O
,workers,NNS,O
,have,VBP,O
,been,VBN,O
,freed,VBN,O
,.,.,O
Sentence: 28683,The,DT,O
,government,NN,O
,spokesman,NN,O
,",",",",O
,Emmanuel,NNP,B-per
,Okah,NNP,I-per
,",",",",O
,in,IN,O
,Rivers,NNP,B-org
,State,NNP,I-org
,said,VBD,O
,the,DT,O
,two,CD,O
,workers,NNS,O
,abducted,VBN,O
,Tuesday,NNP,B-tim
,from,IN,O
,the,DT,O
,troubled,JJ,O
,Niger,NNP,B-gpe
,Delta,NNP,B-org
,region,NN,O
,were,VBD,O
,released,VBN,O
,Sunday,NNP,B-tim
,.,.,O
Sentence: 28684,He,PRP,O
,did,VBD,O
,not,RB,O
,say,VB,O
,if,IN,O
,negotiators,NNS,O
,paid,VBD,O
,a,DT,O
,ransom,NN,O
,",",",",O
,which,WDT,O
,is,VBZ,O
,frequently,RB,O
,demanded,VBN,O
,by,IN,O
,kidnappers,NNS,O
,in,IN,O
,the,DT,O
,oil-rich,JJ,O
,region,NN,O
,.,.,O
Sentence: 28685,The,DT,O
,two,CD,O
,workers,NNS,O
,are,VBP,O
,employees,NNS,O
,of,IN,O
,the,DT,O
,Norway-based,JJ,O
,oil,NN,O
,services,NNS,O
,company,NN,O
,Petroleum,NNP,B-per
,Geo-Services,NNP,I-per
,.,.,O
Sentence: 28686,They,PRP,O
,were,VBD,O
,abducted,VBN,O
,by,IN,O
,armed,JJ,O
,men,NNS,O
,from,IN,O
,an,DT,O
,oil,NN,O
,rig,NN,O
,near,IN,O
,the,DT,O
,city,NN,O
,of,IN,O
,Port,NNP,B-geo
,Harcourt,NNP,I-geo
,.,.,O
Sentence: 28687,Militants,NNS,O
,targeting,VBG,O
,Nigeria,NNP,B-geo
,'s,POS,O
,oil,NN,O
,industry,NN,O
,have,VBP,O
,kidnapped,VBN,O
,some,DT,O
,31,CD,O
,foreign,JJ,O
,workers,NNS,O
,since,IN,B-tim
,January,NNP,I-tim
,.,.,O
Sentence: 28688,All,DT,O
,have,VBP,O
,been,VBN,O
,released,VBN,O
,unharmed,JJ,O
,.,.,O
Sentence: 28689,The,DT,O
,militants,NNS,O
,are,VBP,O
,demanding,VBG,O
,a,DT,O
,greater,JJR,O
,share,NN,O
,of,IN,O
,the,DT,O
,region,NN,O
,'s,POS,O
,oil,NN,O
,wealth,NN,O
,.,.,O
Sentence: 28690,Chinese,JJ,B-gpe
,journalists,NNS,O
,covering,VBG,O
,the,DT,O
,recent,JJ,O
,collapse,NN,O
,of,IN,O
,a,DT,O
,bridge,NN,O
,in,IN,O
,central,JJ,O
,China,NNP,B-geo
,",",",",O
,which,WDT,O
,killed,VBD,O
,at,IN,O
,least,JJS,O
,41,CD,O
,people,NNS,O
,",",",",O
,have,VBP,O
,been,VBN,O
,harassed,VBN,O
,while,IN,O
,trying,VBG,O
,to,TO,O
,interview,VB,O
,grieving,VBG,O
,families,NNS,O
,of,IN,O
,the,DT,O
,deceased,JJ,O
,.,.,O
Sentence: 28691,According,VBG,O
,to,TO,O
,a,DT,O
,Chinese-language,JJ,O
,Web,NNP,O
,site,NN,O
,",",",",O
,China,NNP,B-geo
,Public,NNP,I-geo
,Opinion,NNP,I-geo
,Monitor,NNP,I-geo
,",",",",O
,that,WDT,O
,focuses,VBZ,O
,on,IN,O
,human,JJ,O
,rights,NNS,O
,issues,NNS,O
,",",",",O
,a,DT,O
,group,NN,O
,of,IN,O
,reporters,NNS,O
,from,IN,O
,five,CD,O
,state-run,JJ,O
,newspapers,NNS,O
,",",",",O
,including,VBG,O
,the,DT,O
,Communist,NNP,B-org
,Party,NNP,I-org
,'s,POS,I-org
,People,NNS,I-org
,'s,POS,I-org
,Daily,NNP,I-org
,",",",",O
,were,VBD,O
,attacked,VBN,O
,by,IN,O
,a,DT,O
,group,NN,O
,of,IN,O
,unidentified,JJ,O
,men,NNS,O
,earlier,RBR,O
,this,DT,O
,week,NN,O
,in,IN,O
,Hunan,NNP,B-geo
,province,NN,O
,.,.,O
Sentence: 28692,An,DT,O
,editor,NN,O
,from,IN,O
,China,NNP,B-geo
,'s,POS,O
,Southern,NNP,B-org
,Metropolitan,NNP,I-org
,Daily,NNP,I-org
,confirmed,VBD,O
,to,TO,O
,VOA,NNP,B-org
,Mandarin,NNP,I-org
,service,NN,O
,that,IN,O
,the,DT,O
,clash,NN,O
,occurred,VBD,O
,.,.,O
Sentence: 28693,Local,JJ,O
,government,NN,O
,officials,NNS,O
,deny,VBP,O
,that,IN,O
,any,DT,O
,reporters,NNS,O
,were,VBD,O
,beaten,VBN,O
,.,.,O
Sentence: 28694,Monday,NNP,B-tim
,'s,POS,O
,collapse,NN,O
,of,IN,O
,the,DT,O
,bridge,NN,O
,over,IN,O
,the,DT,O
,Tuo,NNP,B-geo
,river,NN,O
,in,IN,O
,Hunan,NNP,B-geo
,province,NN,O
,has,VBZ,O
,captured,VBN,O
,nationwide,JJ,O
,media,NNS,O
,attention,NN,O
,and,CC,O
,China,NNP,B-geo
,'s,POS,O
,president,NN,O
,has,VBZ,O
,promised,VBN,O
,a,DT,O
,swift,JJ,O
,investigation,NN,O
,.,.,O
Sentence: 28695,It,PRP,O
,is,VBZ,O
,still,RB,O
,unclear,JJ,O
,why,WRB,O
,the,DT,O
,bridge,NN,O
,collapsed,VBD,O
,.,.,O
Sentence: 28696,Bisphenol,NNP,B-art
,A,NNP,I-art
,is,VBZ,O
,a,DT,O
,chemical,NN,O
,used,VBN,O
,in,IN,O
,making,VBG,O
,plastic,JJ,O
,bottles,NNS,O
,and,CC,O
,most,RBS,O
,other,JJ,O
,plastic,NN,O
,products,NNS,O
,we,PRP,O
,use,VBP,O
,every,DT,O
,day,NN,B-tim
,.,.,O
Sentence: 28697,Until,IN,O
,now,RB,O
,",",",",O
,the,DT,O
,only,JJ,O
,indication,NN,O
,that,IN,O
,bisphenol,NNP,B-art
,A,NNP,I-art
,",",",",O
,or,CC,O
,BPA,NNP,B-art
,",",",",O
,might,MD,O
,be,VB,O
,harmful,JJ,O
,came,VBD,O
,from,IN,O
,studies,NNS,O
,using,VBG,O
,laboratory,NN,O
,animals,NNS,O
,.,.,O
Sentence: 28698,Now,RB,O
,",",",",O
,a,DT,O
,study,NN,O
,involving,VBG,O
,humans,NNS,O
,indicates,VBZ,O
,exposure,NN,O
,to,TO,O
,the,DT,O
,chemical,NN,O
,may,MD,O
,increase,VB,O
,the,DT,O
,risk,NN,O
,of,IN,O
,developing,VBG,O
,heart,NN,O
,disease,NN,O
,",",",",O
,diabetes,NNS,O
,and,CC,O
,liver,NN,O
,problems,NNS,O
,.,.,O
Sentence: 28699,VOA,NNP,B-org
,'s,POS,O
,Carol,NNP,B-per
,Pearson,NNP,I-per
,has,VBZ,O
,more,RBR,O
,.,.,O
Sentence: 28700,Italian,JJ,B-gpe
,prosecutors,NNS,O
,say,VBP,O
,police,NNS,O
,have,VBP,O
,arrested,VBN,O
,two,CD,O
,foreigners,NNS,O
,suspected,VBN,O
,of,IN,O
,plotting,VBG,O
,terror,NN,O
,attacks,NNS,O
,on,IN,O
,targets,NNS,O
,near,IN,O
,Milan,NNP,B-geo
,.,.,O
Sentence: 28701,Italy,NNP,B-org
,'s,POS,O
,ANSA,NNP,B-org
,news,NN,O
,agency,NN,O
,says,VBZ,O
,the,DT,O
,suspects,NNS,O
,are,VBP,O
,Moroccan,JJ,B-gpe
,nationals,NNS,O
,with,IN,O
,suspected,JJ,O
,links,NNS,O
,to,TO,O
,al-Qaida,NNP,B-org
,.,.,O
Sentence: 28702,The,DT,O
,report,NN,O
,says,VBZ,O
,the,DT,O
,two,CD,O
,",",",",O
,identified,VBN,O
,as,IN,O
,Rachid,NNP,B-org
,Ilhami,NNP,I-org
,and,CC,I-org
,Gafir,NNP,I-org
,Abdelkader,NNP,I-org
,",",",",O
,were,VBD,O
,planning,VBG,O
,attacks,NNS,O
,on,IN,O
,a,DT,O
,supermarket,NN,O
,and,CC,O
,a,DT,O
,nightclub,NN,O
,parking,NN,O
,lot,NN,O
,outside,IN,O
,Milan,NNP,B-geo
,.,.,O
Sentence: 28703,Authorities,NNS,O
,say,VBP,O
,additional,JJ,O
,attacks,NNS,O
,were,VBD,O
,planned,VBN,O
,on,IN,O
,police,NN,O
,stations,NNS,O
,in,IN,O
,the,DT,O
,area,NN,O
,.,.,O
Sentence: 28704,The,DT,O
,report,NN,O
,says,VBZ,O
,wiretaps,NNS,O
,showed,VBD,O
,the,DT,O
,suspects,NNS,O
,initially,RB,O
,planned,VBD,O
,to,TO,O
,use,VB,O
,a,DT,O
,van,NN,O
,packed,VBN,O
,with,IN,O
,explosives,NNS,O
,",",",",O
,but,CC,O
,later,RB,O
,decided,VBD,O
,to,TO,O
,use,VB,O
,oxygen,NN,O
,canisters,NNS,O
,.,.,O
Sentence: 28705,ANSA,NNP,B-org
,says,VBZ,O
,police,NN,O
,also,RB,O
,seized,VBD,O
,a,DT,O
,cultural,JJ,O
,center,NN,O
,near,IN,O
,Milan,NNP,B-geo
,",",",",O
,where,WRB,O
,one,CD,O
,of,IN,O
,the,DT,O
,suspects,NNS,O
,worked,VBD,O
,as,IN,O
,a,DT,O
,preacher,NN,O
,.,.,O
Sentence: 28706,Both,DT,O
,suspects,NNS,O
,are,VBP,O
,thought,VBN,O
,to,TO,O
,have,VB,O
,lived,VBN,O
,in,IN,O
,Italy,NNP,B-org
,for,IN,O
,several,JJ,B-tim
,years,NNS,O
,.,.,O
Sentence: 28707,A,DT,O
,bomb,NN,O
,exploded,VBD,O
,near,IN,O
,a,DT,O
,busy,JJ,O
,bus,NN,O
,terminal,NN,O
,south,NN,O
,of,IN,O
,the,DT,O
,Pakistani,JJ,B-gpe
,capital,NN,O
,Islamabad,VBN,O
,late,JJ,O
,Monday,NNP,B-tim
,",",",",O
,killing,VBG,O
,at,IN,O
,least,JJS,O
,nine,CD,O
,people,NNS,O
,and,CC,O
,injuring,VBG,O
,around,IN,O
,17,CD,O
,others,NNS,O
,.,.,O
Sentence: 28708,Local,JJ,O
,police,NNS,O
,say,VBP,O
,the,DT,O
,explosion,NN,O
,in,IN,O
,Rawalpindi,NNP,B-geo
,appears,VBZ,O
,to,TO,O
,be,VB,O
,a,DT,O
,suicide,NN,O
,attack,NN,O
,.,.,O
Sentence: 28709,Some,DT,O
,news,NN,O
,reports,NNS,O
,say,VBP,O
,the,DT,O
,bomber,NN,O
,was,VBD,O
,inside,IN,O
,a,DT,O
,car,NN,O
,or,CC,O
,on,IN,O
,a,DT,O
,motorcycle,NN,O
,when,WRB,O
,the,DT,O
,explosives,NNS,O
,went,VBD,O
,off,RB,O
,.,.,O
Sentence: 28710,Emergency,NN,O
,personnel,NNS,O
,are,VBP,O
,at,IN,O
,the,DT,O
,scene,NN,O
,.,.,O
Sentence: 28711,No,DT,O
,other,JJ,O
,information,NN,O
,is,VBZ,O
,immediately,RB,O
,available,JJ,O
,.,.,O
Sentence: 28712,The,DT,O
,attack,NN,O
,came,VBD,O
,on,IN,O
,the,DT,O
,same,JJ,O
,day,NN,O
,the,DT,O
,government,NN,O
,gave,VBD,O
,in,IN,O
,to,TO,O
,opposition,NN,O
,demands,NNS,O
,to,TO,O
,reinstate,VB,O
,a,DT,O
,popular,JJ,O
,Supreme,NNP,B-org
,Court,NNP,I-org
,justice,NN,O
,.,.,O
Sentence: 28713,The,DT,O
,concession,NN,O
,prompted,VBD,O
,supporters,NNS,O
,of,IN,O
,opposition,NN,O
,leader,NN,O
,Nawaz,NNP,B-per
,Sharif,NNP,I-per
,to,TO,O
,call,VB,O
,off,RP,O
,his,PRP$,O
,so-called,JJ,O
,"""",``,O
,long,JJ,O
,march,NN,O
,"""",``,O
,to,TO,O
,Islamabad,NNP,B-geo
,.,.,O
Sentence: 28714,Pakistan,NNP,B-geo
,has,VBZ,O
,been,VBN,O
,facing,VBG,O
,a,DT,O
,wave,NN,O
,of,IN,O
,militant,JJ,O
,attacks,NNS,O
,over,IN,O
,the,DT,O
,past,JJ,B-tim
,few,JJ,I-tim
,years,NNS,O
,.,.,O
Sentence: 28715,The,DT,O
,government,NN,O
,has,VBZ,O
,recently,RB,O
,signed,VBN,O
,separate,JJ,O
,peace,NN,O
,agreements,NNS,O
,with,IN,O
,Islamic,JJ,O
,militants,NNS,O
,in,IN,O
,the,DT,O
,Swat,NNP,B-geo
,Valley,NNP,I-geo
,",",",",O
,and,CC,O
,in,IN,O
,the,DT,O
,neighboring,JJ,O
,Bajaur,NNP,B-geo
,region,NN,O
,.,.,O
Sentence: 28716,The,DT,O
,Israeli,JJ,B-gpe
,military,NN,O
,has,VBZ,O
,acknowledged,VBN,O
,it,PRP,O
,carried,VBD,O
,out,RP,O
,a,DT,O
,strike,NN,O
,in,IN,O
,Gaza,NNP,B-geo
,City,NNP,I-geo
,Wednesday,NNP,B-tim
,that,WDT,O
,killed,VBD,O
,a,DT,O
,Palestinian,JJ,B-gpe
,man,NN,O
,and,CC,O
,wounded,VBD,O
,another,DT,O
,.,.,O
Sentence: 28717,Military,JJ,O
,officials,NNS,O
,say,VBP,O
,the,DT,O
,strike,NN,O
,targeted,VBD,O
,a,DT,O
,militant,NN,O
,with,IN,O
,the,DT,O
,Army,NNP,B-org
,of,IN,I-org
,Islam,NNP,I-org
